221,131,169,0
218,131,169,0
218,131,169,0
218,131,169,0
218,131,169,0
217,131,169,0
218,131,169,0
220,131,169,0
219,131,169,0
219,131,169,0
217,131,169,0
218,131,169,0
219,131,169,0
217,131,169,0
219,131,169,0
218,131,169,0
221,131,169,0
218,131,169,0
218,131,169,0
218,131,169,0
218,131,169,0
217,131,169,0
218,131,169,0
220,131,169,0
219,131,169,0
219,131,169,0
217,131,169,0
218,131,169,0
219,131,169,0
217,131,169,0
219,131,169,0
218,131,169,0
221,131,169,0
218,131,169,0
218,131,169,0
218,131,169,0
218,131,169,0
219,131,169,0
219,131,169,0
217,131,169,0
217,131,169,0
219,131,169,0
217,131,169,0
219,131,169,0
217,131,169,0
221,131,169,0
218,131,169,0
218,131,169,0
219,131,169,0
216,131,169,0
220,131,169,0
219,131,169,0
218,131,169,0
219,131,169,0
219,131,169,0
217,131,169,0
217,131,169,0
219,131,169,0
217,131,169,0
219,131,169,0
217,131,169,0
221,131,169,0
218,131,169,0
218,131,169,0
219,131,169,0
216,131,169,0
220,131,169,0
219,131,169,0
218,131,169,0
219,131,169,0
219,131,169,0
217,131,169,0
217,131,169,0
219,131,169,0
217,131,169,0
219,131,169,0
217,131,169,0
221,131,169,0
218,131,169,0
218,131,169,0
219,131,169,0
216,131,169,0
220,131,169,0
219,131,169,0
217,131,169,0
219,131,169,0
217,131,169,0
219,131,169,0
217,131,169,0
221,131,169,0
218,131,169,0
218,131,169,0
219,131,169,0
216,131,169,0
220,131,169,0
219,131,169,0
217,131,169,0
217,131,169,0
218,131,169,0
217,131,169,0
217,131,169,0
219,131,169,0
217,131,169,0
219,131,169,0
217,131,169,0
221,131,169,0
218,131,169,0
218,131,169,0
219,131,169,0
216,131,169,0
220,131,169,0
219,131,169,0
217,131,169,0
217,131,169,0
218,131,169,0
217,131,169,0
217,131,169,0
219,131,169,0
217,131,169,0
219,131,169,0
217,131,169,0
221,131,169,0
218,131,169,0
218,131,169,0
219,131,169,0
216,131,169,0
220,131,169,0
219,131,169,0
217,131,169,0
217,131,169,0
218,131,169,0
217,131,169,0
218,131,169,0
217,131,169,0
221,131,169,0
218,131,169,0
219,131,169,0
219,131,169,0
216,131,169,0
220,131,169,0
217,131,169,0
217,131,169,0
217,131,169,0
218,131,169,0
219,131,169,0
219,131,169,0
220,131,169,0
219,131,169,0
218,131,169,0
217,131,169,0
221,131,169,0
218,131,169,0
219,131,169,0
219,131,169,0
216,131,169,0
220,131,169,0
217,131,169,0
217,131,169,0
217,131,169,0
218,131,169,0
219,131,169,0
219,131,169,0
220,131,169,0
219,131,169,0
219,131,169,0
219,131,169,0
216,131,169,0
220,131,169,0
217,131,169,0
217,131,169,0
217,131,169,0
218,131,169,0
219,131,169,0
219,131,169,0
220,131,169,0
219,131,169,0
219,131,169,0
218,131,169,0
220,131,169,0
218,131,169,0
219,131,169,0
219,131,169,0
216,131,169,0
220,131,169,0
217,131,169,0
217,131,169,0
217,131,169,0
218,131,169,0
219,131,169,0
219,131,169,0
220,131,169,0
219,131,169,0
219,131,169,0
218,131,169,0
220,131,169,0
218,131,169,0
221,131,169,0
219,131,169,0
219,131,169,0
216,131,169,0
219,131,169,0
217,131,169,0
217,131,169,0
217,131,169,0
218,131,169,0
219,131,169,0
219,131,169,0
220,131,169,0
218,131,169,0
219,131,169,0
218,131,169,0
220,131,169,0
219,131,169,0
217,131,169,0
217,131,169,0
217,131,169,0
218,131,169,0
219,131,169,0
219,131,169,0
220,131,169,0
218,131,169,0
219,131,169,0
218,131,169,0
220,131,169,0
219,131,169,0
219,131,169,0
219,131,169,0
218,131,169,0
219,131,169,0
217,131,169,0
217,131,169,0
217,131,169,0
218,131,169,0
219,131,169,0
219,131,169,0
220,131,169,0
218,131,169,0
219,131,169,0
218,131,169,0
220,131,169,0
219,131,169,0
219,131,169,0
219,131,169,0
218,131,169,0
219,131,169,0
217,131,169,0
217,131,169,0
217,131,169,0
218,131,169,0
219,131,169,0
219,131,169,0
220,131,169,0
218,131,169,0
219,131,169,0
218,131,169,0
220,131,169,0
219,131,169,0
219,131,169,0
219,131,169,0
218,131,169,0
218,131,169,0
219,131,169,0
219,131,169,0
220,131,169,0
218,131,169,0
219,131,169,0
218,131,169,0
220,131,169,0
219,131,169,0
219,131,169,0
219,131,169,0
218,131,169,0
217,131,169,0
217,131,169,0
219,130,169,0
218,130,169,0
218,131,169,0
218,131,169,0
219,131,169,0
219,131,169,0
219,131,169,0
218,131,169,0
219,131,169,0
218,131,169,0
219,131,169,0
219,131,169,0
219,131,169,0
219,131,169,0
219,131,169,0
217,131,169,0
217,131,169,0
219,130,169,0
219,131,169,0
218,131,169,0
219,131,169,0
218,131,169,0
219,131,169,0
219,131,169,0
219,131,169,0
219,131,169,0
219,131,169,0
217,131,169,0
217,131,169,0
219,130,169,0
219,131,169,0
219,131,169,0
222,131,169,0
220,130,169,0
219,131,169,0
219,131,169,0
218,131,169,0
219,131,169,0
219,131,169,0
219,131,169,0
219,131,169,0
219,131,169,0
219,131,169,0
219,131,169,0
217,131,169,0
217,131,169,0
221,131,169,0
219,131,169,0
219,131,169,0
222,131,169,0
219,131,169,0
219,131,169,0
218,131,169,0
219,131,169,0
219,131,169,0
219,131,169,0
219,131,169,0
219,131,169,0
219,131,169,0
219,131,169,0
217,131,169,0
217,131,169,0
221,131,169,0
219,131,169,0
219,131,169,0
222,131,169,0
219,131,169,0
219,131,169,0
219,131,169,0
219,131,169,0
219,131,169,0
219,131,169,0
217,131,169,0
217,131,169,0
221,131,169,0
219,131,169,0
219,131,169,0
222,131,169,0
222,131,169,0
220,131,169,0
218,131,169,0
221,131,169,0
219,131,169,0
219,131,169,0
219,131,169,0
219,131,169,0
219,131,169,0
219,131,169,0
217,131,169,0
217,131,169,0
221,131,169,0
219,131,169,0
219,131,169,0
222,131,169,0
222,131,169,0
220,131,169,0
218,131,169,0
221,131,169,0
220,131,169,0
219,131,169,0
219,131,169,0
219,131,169,0
219,131,169,0
219,131,169,0
219,131,169,0
217,131,169,0
220,131,169,0
221,131,169,0
219,131,169,0
219,131,169,0
222,131,169,0
222,131,169,0
220,131,169,0
218,131,169,0
219,131,169,0
219,131,169,0
219,131,169,0
217,131,169,0
220,131,169,0
221,131,169,0
219,131,169,0
219,131,169,0
222,131,169,0
222,131,169,0
220,131,169,0
218,131,169,0
220,131,169,0
219,131,169,0
219,131,169,0
220,131,169,0
219,131,169,0
219,131,169,0
219,131,169,0
217,131,169,0
220,131,169,0
221,131,169,0
219,131,169,0
219,131,169,0
222,131,169,0
222,131,169,0
220,131,169,0
218,131,169,0
220,131,169,0
219,131,169,0
219,131,169,0
220,131,169,0
222,131,169,0
220,131,169,0
221,131,169,0
219,131,169,0
219,131,169,0
222,131,169,0
222,131,169,0
220,131,169,0
221,131,169,0
220,131,169,0
219,131,169,0
219,131,169,0
220,131,169,0
218,131,169,0
219,131,169,0
221,131,169,0
222,131,169,0
220,131,169,0
221,131,169,0
219,131,169,0
219,131,169,0
222,131,169,0
222,131,169,0
220,131,169,0
221,131,169,0
220,131,169,0
219,131,169,0
219,131,169,0
220,131,169,0
218,131,169,0
219,131,169,0
221,131,169,0
222,131,169,0
220,131,169,0
221,131,169,0
219,131,169,0
219,131,169,0
222,131,169,0
222,131,169,0
220,131,169,0
221,131,169,0
220,131,169,0
219,131,169,0
219,131,169,0
220,131,169,0
218,131,169,0
219,131,169,0
221,131,169,0
221,131,170,0
219,131,169,0
222,131,169,0
222,131,169,0
217,131,170,0
221,131,169,0
220,131,169,0
219,131,169,0
221,131,169,0
220,131,169,0
218,131,169,0
219,131,169,0
220,131,169,0
219,131,169,0
222,131,169,0
223,131,169,0
221,131,170,0
219,131,169,0
222,131,169,0
222,131,169,0
217,131,170,0
221,131,169,0
220,131,169,0
219,131,169,0
221,131,169,0
220,131,169,0
218,131,169,0
219,131,169,0
220,131,169,0
219,131,169,0
222,131,169,0
223,131,169,0
217,131,170,0
221,131,169,0
220,131,169,0
219,131,169,0
221,131,169,0
220,131,169,0
218,131,169,0
219,131,169,0
220,131,169,0
219,131,169,0
222,131,169,0
223,131,169,0
221,131,169,0
220,131,169,0
219,131,169,0
219,131,169,0
219,131,170,0
217,131,170,0
221,131,169,0
220,131,169,0
217,131,169,0
221,131,169,0
220,131,169,0
218,131,169,0
219,131,169,0
220,131,169,0
219,131,169,0
222,131,169,0
217,130,169,0
221,131,169,0
220,131,169,0
219,131,169,0
219,131,170,0
217,131,170,0
221,131,169,0
220,131,169,0
217,131,169,0
221,131,169,0
220,131,169,0
218,131,169,0
219,131,169,0
220,131,169,0
219,131,169,0
222,131,169,0
217,130,169,0
221,131,169,0
220,131,169,0
219,131,169,0
219,131,170,0
217,131,170,0
221,131,169,0
220,131,169,0
217,131,169,0
221,131,169,0
220,131,169,0
218,131,169,0
219,131,169,0
220,131,169,0
219,131,169,0
222,131,169,0
217,130,169,0
221,131,169,0
220,131,169,0
219,131,169,0
219,131,169,0
217,131,169,0
221,131,169,0
220,131,169,0
220,131,169,0
219,131,169,0
220,131,169,0
219,131,169,0
219,130,169,0
217,130,169,0
221,131,169,0
220,131,169,0
218,130,169,0
215,130,169,0
220,131,169,0
219,131,169,0
219,131,169,0
217,131,169,0
221,131,169,0
220,131,169,0
220,131,169,0
219,131,169,0
220,131,169,0
219,131,169,0
219,130,169,0
217,130,169,0
221,131,169,0
220,131,169,0
218,130,169,0
215,130,169,0
220,131,169,0
219,131,169,0
220,131,169,0
219,131,169,0
220,131,169,0
219,131,169,0
219,130,169,0
217,130,169,0
221,131,169,0
220,131,169,0
218,130,169,0
215,130,169,0
220,131,169,0
219,131,169,0
219,130,169,0
217,130,169,0
217,132,170,0
221,129,169,0
218,130,169,0
220,131,169,0
219,131,169,0
220,131,169,0
219,130,169,0
219,130,169,0
217,130,169,0
221,131,169,0
219,130,169,0
218,130,169,0
215,130,169,0
220,131,169,0
219,130,169,0
219,130,169,0
217,130,169,0
217,132,170,0
218,130,169,0
220,131,169,0
219,131,169,0
220,131,169,0
219,130,169,0
219,130,169,0
217,130,169,0
221,131,169,0
219,130,169,0
218,130,169,0
215,130,169,0
220,131,169,0
219,130,169,0
219,130,169,0
217,130,169,0
217,132,170,0
220,130,169,0
219,130,169,0
219,130,169,0
217,130,169,0
220,130,169,0
219,130,169,0
218,130,169,0
215,130,169,0
220,130,169,0
219,130,169,0
219,130,169,0
217,130,169,0
219,130,169,0
219,130,169,0
220,130,169,0
220,130,169,0
220,130,169,0
219,130,169,0
219,130,169,0
217,130,169,0
220,130,169,0
219,130,169,0
218,130,169,0
215,130,169,0
220,130,169,0
219,130,169,0
219,130,169,0
217,130,169,0
219,130,169,0
219,130,169,0
220,130,169,0
220,130,169,0
220,130,169,0
219,130,169,0
219,130,169,0
217,130,169,0
220,130,169,0
219,130,169,0
218,130,169,0
215,130,169,0
220,130,169,0
219,130,169,0
219,130,169,0
217,130,169,0
219,130,169,0
219,130,169,0
220,130,169,0
220,130,169,0
221,130,169,0
220,130,169,0
219,130,169,0
218,130,169,0
219,130,169,0
220,130,169,0
219,130,169,0
219,130,169,0
220,130,169,0
219,130,169,0
219,130,169,0
220,130,169,0
219,130,169,0
219,130,169,0
218,131,169,0
217,130,169,0
221,130,169,0
220,130,169,0
219,130,169,0
218,130,169,0
219,130,169,0
220,130,169,0
219,130,169,0
219,130,169,0
220,130,169,0
219,130,169,0
219,130,169,0
220,130,169,0
219,130,169,0
219,130,169,0
218,131,169,0
217,130,169,0
221,130,169,0
221,130,169,0
220,130,169,0
219,130,169,0
219,130,169,0
219,130,169,0
220,130,169,0
219,130,169,0
219,130,169,0
220,130,169,0
219,130,169,0
219,130,169,0
219,130,169,0
219,130,169,0
219,130,169,0
218,131,169,0
219,130,169,0
219,130,169,0
220,130,169,0
219,130,169,0
219,130,169,0
220,130,169,0
219,130,169,0
219,130,169,0
219,130,169,0
219,130,169,0
219,130,169,0
218,131,169,0
220,130,169,0
219,130,169,0
220,130,169,0
219,130,170,0
219,130,169,0
219,130,169,0
219,130,169,0
220,130,169,0
219,130,169,0
219,130,169,0
220,130,169,0
219,130,169,0
220,130,169,0
219,130,169,0
219,130,169,0
219,130,169,0
218,130,169,0
220,130,169,0
219,130,169,0
220,130,169,0
219,130,169,0
219,130,169,0
220,130,169,0
219,130,169,0
220,130,169,0
219,130,169,0
219,130,169,0
219,130,169,0
218,130,169,0
220,130,169,0
219,130,169,0
220,130,169,0
219,130,169,0
220,130,169,0
218,130,169,0
219,130,169,0
219,130,169,0
219,130,169,0
219,130,169,0
220,130,169,0
220,130,169,0
220,130,169,0
219,130,169,0
219,130,169,0
221,130,169,0
218,130,169,0
220,130,169,0
219,130,169,0
220,131,169,0
219,130,169,0
220,130,169,0
218,130,169,0
220,130,169,0
219,130,169,0
219,130,169,0
219,130,169,0
220,130,169,0
220,130,169,0
220,130,169,0
219,130,169,0
219,130,169,0
221,130,169,0
218,130,169,0
220,130,169,0
217,130,169,0
220,131,169,0
219,130,169,0
220,130,169,0
220,130,169,0
220,130,169,0
220,130,169,0
219,130,169,0
219,130,169,0
221,130,169,0
218,130,169,0
220,130,169,0
217,130,169,0
220,131,169,0
219,130,169,0
220,130,169,0
222,131,169,0
220,131,169,0
221,130,169,0
220,130,169,0
220,130,169,0
220,130,169,0
220,130,169,0
219,130,169,0
219,130,169,0
221,130,169,0
218,130,169,0
220,130,169,0
217,130,169,0
220,131,169,0
219,130,169,0
220,130,169,0
222,131,169,0
220,131,169,0
221,130,169,0
220,130,169,0
219,130,169,0
220,130,169,0
220,130,169,0
220,130,169,0
221,130,169,0
219,130,169,0
221,130,169,0
218,130,169,0
220,130,169,0
217,130,169,0
220,131,169,0
219,130,169,0
217,130,169,0
222,131,169,0
220,131,169,0
221,130,169,0
219,130,169,0
220,130,169,0
220,130,169,0
220,130,169,0
221,130,169,0
219,130,169,0
221,130,169,0
218,130,169,0
220,130,169,0
217,130,169,0
220,131,169,0
219,130,169,0
217,130,169,0
222,131,169,0
220,131,169,0
221,130,169,0
220,130,169,0
219,130,169,0
220,130,169,0
220,130,169,0
219,130,169,0
221,130,169,0
219,130,169,0
221,130,169,0
218,130,169,0
220,130,169,0
217,130,169,0
220,131,169,0
220,130,169,0
217,130,169,0
222,131,169,0
220,131,169,0
219,130,169,0
221,130,169,0
219,130,169,0
221,130,169,0
218,130,169,0
220,130,169,0
217,130,169,0
220,131,169,0
220,130,169,0
217,130,169,0
222,131,169,0
220,131,169,0
218,131,169,0
217,131,169,0
221,131,169,0
221,131,169,0
218,130,169,0
219,130,169,0
221,130,169,0
219,130,169,0
222,131,169,0
218,130,169,0
220,130,169,0
217,130,169,0
218,131,169,0
220,130,169,0
217,130,169,0
222,131,169,0
219,130,169,0
218,131,169,0
217,131,169,0
221,131,169,0
220,130,169,0
218,130,169,0
219,130,169,0
221,130,169,0
220,131,169,0
222,131,169,0
218,130,169,0
220,130,169,0
222,131,169,0
218,131,169,0
220,130,169,0
217,130,169,0
221,130,169,0
219,130,169,0
218,131,169,0
217,131,169,0
218,131,169,0
220,131,169,0
222,131,169,0
218,130,169,0
222,131,169,0
222,131,169,0
218,131,169,0
220,130,169,0
221,130,169,0
221,130,169,0
219,130,169,0
218,131,169,0
217,130,169,0
217,130,169,0
219,130,169,0
219,131,169,0
218,131,169,0
220,131,169,0
222,131,169,0
218,130,169,0
222,131,169,0
222,131,169,0
218,131,169,0
220,130,169,0
221,130,169,0
221,130,169,0
219,130,169,0
218,131,169,0
217,130,169,0
217,130,169,0
219,130,169,0
219,131,169,0
222,131,169,0
218,131,169,0
220,131,169,0
222,131,169,0
218,131,169,0
222,131,169,0
222,131,169,0
218,131,169,0
218,130,169,0
221,130,169,0
221,130,169,0
219,130,169,0
219,130,169,0
217,130,169,0
217,130,169,0
219,130,169,0
218,131,169,0
222,131,169,0
222,131,169,0
218,131,169,0
218,130,169,0
221,130,169,0
221,130,169,0
219,130,169,0
219,130,169,0
217,130,169,0
217,130,169,0
219,130,169,0
218,130,169,0
219,131,169,0
218,131,169,0
218,130,169,0
199,132,170,0
218,131,169,0
222,131,169,0
222,131,169,0
218,130,169,0
218,130,169,0
221,130,169,0
221,130,169,0
217,130,169,0
219,130,169,0
217,130,169,0
217,130,169,0
222,130,169,0
218,130,169,0
219,131,169,0
218,131,169,0
199,132,170,0
218,131,169,0
222,131,169,0
222,131,169,0
218,130,169,0
218,130,169,0
221,130,169,0
221,130,169,0
217,130,169,0
219,130,169,0
217,130,169,0
217,130,169,0
222,130,169,0
218,130,169,0
219,131,169,0
218,131,169,0
221,131,169,0
199,132,170,0
218,131,169,0
222,131,169,0
220,130,169,0
218,130,169,0
218,130,169,0
221,130,169,0
222,130,169,0
217,130,169,0
219,130,169,0
217,130,169,0
222,130,169,0
222,130,169,0
218,130,169,0
219,131,169,0
218,130,169,0
220,130,169,0
218,130,169,0
218,130,169,0
220,130,169,0
222,130,169,0
217,130,169,0
219,130,169,0
219,130,169,0
222,130,169,0
222,130,169,0
218,130,169,0
218,130,169,0
221,130,169,0
222,130,169,0
220,129,169,0
218,130,169,0
218,130,169,0
220,130,169,0
218,130,169,0
220,130,169,0
220,130,169,0
222,130,169,0
217,130,169,0
221,130,169,0
219,130,169,0
222,130,169,0
222,130,169,0
221,130,169,0
218,130,169,0
221,130,169,0
222,130,169,0
218,130,169,0
218,130,169,0
220,130,169,0
218,130,169,0
220,130,169,0
220,130,169,0
222,130,169,0
217,130,169,0
221,130,169,0
219,130,169,0
222,130,169,0
222,130,169,0
221,130,169,0
218,130,169,0
221,130,169,0
222,130,169,0
220,130,169,0
220,130,169,0
220,130,169,0
222,130,169,0
218,130,169,0
221,130,169,0
219,130,169,0
222,130,169,0
219,130,169,0
221,130,169,0
218,130,169,0
221,130,169,0
219,130,169,0
220,130,169,0
219,130,169,0
218,130,169,0
219,130,169,0
220,130,169,0
220,130,169,0
220,130,169,0
222,130,169,0
218,130,169,0
221,130,169,0
219,130,169,0
221,130,169,0
219,130,169,0
221,130,169,0
218,130,169,0
219,130,169,0
219,130,169,0
220,130,169,0
219,130,169,0
217,130,169,0
222,130,169,0
218,130,169,0
221,130,169,0
219,130,169,0
221,130,169,0
219,130,169,0
221,130,169,0
220,130,169,0
219,130,169,0
219,130,169,0
220,130,169,0
219,130,169,0
219,130,169,0
220,130,169,0
219,130,169,0
217,130,169,0
217,130,169,0
217,130,169,0
222,130,169,0
221,130,169,0
219,130,169,0
219,130,169,0
221,130,169,0
219,130,169,0
218,130,169,0
220,130,169,0
219,130,169,0
219,130,169,0
220,130,169,0
219,130,169,0
219,130,169,0
218,130,169,0
219,130,169,0
221,130,169,0
219,130,169,0
218,130,169,0
220,130,169,0
219,130,169,0
218,130,169,0
219,130,169,0
218,130,169,0
219,130,169,0
220,130,169,0
219,130,169,0
219,130,169,0
219,130,169,0
220,131,169,0
221,130,169,0
218,130,169,0
218,130,169,0
220,130,169,0
221,130,169,0
221,130,169,0
219,130,169,0
218,130,169,0
221,131,169,0
219,130,169,0
219,130,169,0
219,130,169,0
220,131,169,0
219,130,169,0
219,130,169,0
219,130,169,0
217,130,169,0
220,130,169,0
220,130,169,0
221,130,169,0
217,130,169,0
222,130,169,0
224,130,169,0
221,130,169,0
221,131,169,0
222,131,169,0
221,131,169,0
221,131,169,0
219,131,169,0
222,131,169,0
218,131,169,0
220,131,169,0
219,130,169,0
219,130,169,0
217,130,169,0
222,130,169,0
220,130,169,0
220,130,169,0
221,131,169,0
222,131,169,0
220,130,169,0
218,130,169,0
219,131,169,0
222,131,169,0
219,130,169,0
219,130,169,0
219,131,169,0
220,131,169,0
219,131,169,0
217,131,169,0
220,130,169,0
220,130,169,0
217,130,169,0
222,130,169,0
220,130,169,0
218,130,169,0
219,130,169,0
221,130,169,0
219,130,169,0
219,130,169,0
218,130,169,0
220,130,169,0
220,130,169,0
219,130,169,0
218,130,169,0
221,131,169,0
218,131,169,0
217,130,169,0
220,131,169,0
219,130,169,0
218,130,169,0
219,130,169,0
220,131,169,0
220,130,169,0
220,130,169,0
218,130,169,0
219,130,169,0
219,130,169,0
218,130,169,0
220,130,169,0
219,130,169,0
220,131,169,0
219,131,169,0
220,131,169,0
217,130,169,0
217,131,169,0
219,131,169,0
220,131,169,0
217,131,169,0
221,131,169,0
219,130,169,0
219,130,169,0
221,130,169,0
219,130,169,0
220,130,169,0
218,130,169,0
217,130,169,0
220,130,169,0
217,131,169,0
221,131,169,0
218,130,169,0
218,130,169,0
221,130,169,0
219,130,169,0
220,130,169,0
222,130,169,0
220,130,169,0
219,130,169,0
218,130,169,0
218,130,169,0
221,130,169,0
218,130,169,0
219,130,169,0
221,130,169,0
217,130,169,0
218,130,169,0
218,130,169,0
218,130,169,0
219,130,169,0
220,130,169,0
219,130,169,0
219,130,169,0
219,130,169,0
218,130,169,0
219,130,169,0
217,130,169,0
216,130,169,0
219,129,169,0
218,130,169,0
218,130,169,0
218,130,169,0
218,130,169,0
219,130,169,0
217,130,169,0
219,130,169,0
219,130,169,0
218,131,169,0
222,130,169,0
219,130,169,0
217,130,169,0
218,131,169,0
218,130,169,0
218,130,169,0
220,130,169,0
218,130,169,0
218,130,169,0
219,130,169,0
218,130,169,0
218,130,169,0
218,130,169,0
218,130,169,0
219,130,169,0
219,130,169,0
219,130,169,0
221,130,169,0
218,131,169,0
219,130,169,0
219,130,169,0
219,130,169,0
218,131,169,0
219,130,169,0
219,130,169,0
218,130,169,0
218,130,169,0
217,130,169,0
218,130,169,0
218,130,169,0
219,130,169,0
219,130,169,0
220,130,169,0
217,130,169,0
219,130,169,0
219,130,169,0
220,130,169,0
218,130,169,0
218,131,169,0
219,130,169,0
217,130,169,0
218,130,169,0
218,130,169,0
218,130,169,0
219,130,169,0
220,130,169,0
217,130,169,0
218,130,169,0
219,130,169,0
220,130,169,0
218,130,169,0
218,130,169,0
220,130,169,0
218,130,169,0
219,130,169,0
218,130,169,0
218,130,169,0
216,130,169,0
219,130,169,0
219,130,169,0
217,130,169,0
217,130,169,0
218,130,169,0
219,130,169,0
218,130,169,0
218,130,169,0
218,130,169,0
218,130,169,0
218,130,169,0
218,130,169,0
218,130,169,0
218,130,169,0
220,130,169,0
219,130,169,0
217,130,169,0
219,130,169,0
220,130,169,0
219,130,169,0
218,130,169,0
219,130,169,0
220,130,169,0
218,130,169,0
218,130,169,0
217,130,169,0
217,131,169,0
217,130,169,0
220,130,169,0
220,130,169,0
220,130,169,0
218,130,169,0
219,130,169,0
219,130,169,0
219,130,169,0
218,130,169,0
219,130,169,0
218,130,169,0
218,130,169,0
219,130,169,0
217,130,169,0
218,130,169,0
218,130,169,0
218,130,169,0
219,130,169,0
220,130,169,0
220,130,169,0
220,130,169,0
218,130,169,0
217,130,169,0
219,130,169,0
219,130,169,0
218,130,169,0
218,130,169,0
218,130,169,0
218,130,169,0
219,130,169,0
218,130,169,0
218,130,169,0
218,130,169,0
218,130,169,0
219,130,169,0
220,130,169,0
220,130,169,0
220,130,169,0
217,130,169,0
217,130,169,0
219,130,169,0
219,130,169,0
218,130,169,0
218,130,169,0
218,130,169,0
218,130,169,0
219,130,169,0
218,130,169,0
218,130,169,0
218,130,169,0
217,130,169,0
220,130,169,0
221,130,169,0
218,130,169,0
218,130,169,0
218,130,169,0
218,130,169,0
217,130,169,0
221,130,169,0
218,130,169,0
218,130,169,0
219,130,169,0
211,130,169,0
218,130,169,0
220,130,169,0
218,130,169,0
217,131,168,0
217,131,168,0
218,131,168,0
218,131,168,0
218,131,167,0
218,131,168,0
218,131,168,0
217,131,168,0
214,131,168,0
218,131,167,0
218,131,168,0
218,131,168,0
218,131,168,0
219,131,167,0
219,131,167,0
218,131,167,0
218,131,167,0
218,131,168,0
217,131,168,0
218,131,167,0
218,131,167,0
218,131,167,0
217,131,168,0
218,131,168,0
218,131,168,0
220,131,167,0
219,131,167,0
216,131,168,0
219,131,167,0
218,131,167,0
218,131,167,0
217,131,168,0
218,131,168,0
218,131,167,0
217,131,168,0
218,131,167,0
218,131,168,0
218,131,167,0
218,131,167,0
218,131,167,0
218,131,168,0
218,131,168,0
218,131,168,0
218,131,167,0
218,131,168,0
221,131,167,0
218,131,167,0
218,131,167,0
218,131,167,0
218,131,167,0
218,131,168,0
218,131,168,0
218,131,168,0
218,131,167,0
217,131,168,0
218,131,168,0
218,131,168,0
218,131,168,0
217,131,168,0
218,131,168,0
215,131,167,0
217,131,168,0
218,131,168,0
219,131,167,0
219,131,167,0
218,131,167,0
218,131,167,0
218,131,167,0
218,131,168,0
219,131,167,0
218,131,167,0
219,131,167,0
217,131,168,0
220,131,167,0
220,131,167,0
218,131,167,0
218,131,168,0
219,131,167,0
220,131,167,0
218,131,168,0
219,130,168,0
220,130,169,0
217,130,169,0
217,130,169,0
219,130,168,0
217,130,169,0
219,130,169,0
219,130,169,0
219,131,167,0
219,131,167,0
219,131,167,0
218,130,169,0
218,130,169,0
219,130,171,0
221,130,170,0
219,130,169,0
222,130,169,0
221,130,169,0
222,130,169,0
221,130,169,0
217,130,169,0
220,130,169,0
220,130,169,0
219,130,169,0
217,130,169,0
220,130,169,0
220,130,169,0
218,130,169,0
215,130,169,0
223,130,169,0
220,130,169,0
221,130,169,0
221,130,169,0
222,130,169,0
225,130,169,0
222,130,169,0
222,130,169,0
221,130,169,0
221,130,169,0
219,130,169,0
222,130,169,0
221,130,169,0
222,130,169,0
220,130,169,0
220,130,169,0
222,130,169,0
221,130,169,0
221,130,169,0
221,130,169,0
221,130,169,0
222,130,169,0
221,130,169,0
221,129,169,0
221,129,169,0
220,130,169,0
223,130,169,0
223,130,169,0
220,130,169,0
223,130,169,0
223,130,169,0
220,130,169,0
223,130,169,0
223,130,169,0
221,130,169,0
221,129,169,0
224,129,169,0
224,130,170,0
221,131,170,0
222,129,169,0
221,129,169,0
220,130,170,0
221,131,170,0
221,129,169,0
221,129,169,0
222,129,169,0
221,130,170,0
221,129,169,0
221,129,169,0
221,129,169,0
221,130,170,0
221,129,169,0
224,129,169,0
224,130,170,0
221,131,170,0
222,129,169,0
221,129,169,0
220,130,170,0
221,131,170,0
221,129,169,0
221,129,169,0
222,129,169,0
221,130,170,0
221,129,169,0
221,129,169,0
221,129,169,0
221,130,170,0
221,131,170,0
221,131,170,0
220,131,171,0
220,131,171,0
221,131,170,0
221,131,170,0
220,131,171,0
220,131,171,0
220,131,170,0
221,131,171,0
220,131,171,0
221,131,171,0
220,131,171,0
220,131,171,0
220,131,171,0
219,131,171,0
219,131,171,0
219,131,171,0
218,131,171,0
217,131,171,0
219,131,171,0
219,131,171,0
216,131,171,0
220,131,171,0
218,131,171,0
218,131,171,0
217,132,172,0
217,132,172,0
217,131,171,0
219,131,171,0
217,131,171,0
217,131,171,0
215,131,172,0
215,131,172,0
215,131,172,0
215,131,172,0
215,131,172,0
215,131,172,0
214,131,172,0
214,131,172,0
215,131,171,0
215,131,171,0
213,131,171,0
214,131,172,0
214,131,172,0
214,131,172,0
214,131,172,0
214,131,172,0
198,134,171,0
192,135,171,0
195,135,172,0
194,135,172,0
194,135,172,0
193,135,172,0
194,135,172,0
192,135,172,0
193,135,172,0
191,135,172,0
190,135,172,0
192,135,172,0
192,135,172,0
191,135,172,0
190,135,172,0
191,135,172,0
151,138,167,0
153,138,167,0
144,138,167,0
147,138,167,0
149,138,169,0
154,138,168,0
146,138,168,0
145,138,168,0
152,138,168,0
147,138,168,0
149,139,168,0
145,139,168,0
149,138,168,0
143,138,168,0
142,138,169,0
142,140,170,0
149,139,168,0
145,139,168,0
149,138,169,0
144,138,169,0
142,138,169,0
142,140,170,0
144,138,169,0
148,140,169,0
141,139,169,0
138,140,170,0
143,140,169,0
139,141,169,0
138,140,170,0
146,140,169,0
149,140,169,0
149,140,169,0
149,139,168,0
145,139,168,0
